text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
bayak toko di lazada kurang baik barang saya tak kunjung datang melebihi jadwal yang di tentukan terutama toko atas nama wondelful lie1 kurang respon seolah olah yuruh saya membatalkan orderan karna takut di kasi reting jelek kalau barang di kirim ke saya,0,negatif,Lazada ID,com.lazada.android,2,0,9ffc14b0-9384-4736-a595-32021eff00c8
"atas nama toko wondelful lie1 tak kunjung di kirim apa harus nunggu setahun baru di kirim, mintap penjelasan tidak relevan dengan masalah saya",0,negatif,Lazada ID,com.lazada.android,2,0,82dd4c72-4b8f-4d32-90df-5b5546a6ce21
lazada sekrang lemot banget pengiriman kurirnya..beda sama shopee..order tolong untuk kurirnya lebih di maksimalkan lagi,0,negatif,Lazada ID,com.lazada.android,2,0,9d0820f3-b276-441a-a3f9-405a18686e2b
"please deh ,lazada klo jualan yg bnr!!org psen apa yg dtng apa😡😡😡otw hapus aja apk tipu"" gini",0,negatif,Lazada ID,com.lazada.android,2,0,5e87b3cf-e302-4a94-8bc9-0141209917f2
"8th sudah pakai app ini tapi semakin hari semakin kecewa, makanya sekarang lebih sering pake app oren. seller kurang ramah, chat ga pernah direspon, pengiriman pesanan 7 hari tidak dikirim status (proses pengemasan) tapi chat ga direspon sama sekali. ongkir mahal harus di atas.",0,negatif,Lazada ID,com.lazada.android,2,1,61f4f89e-f798-409a-81cd-651090f4a7c1
duit gua abis 300 ribu kena tipu oknum shop yg ga jelas!!,0,negatif,Lazada ID,com.lazada.android,2,0,7e89e381-994b-4cac-ad20-8e401c4d9938
"tolong perbaiki keamanannya masa resi pesanan bocor terus ada penipu yang menyalah gunakan data kita . saya hampir aja ditipu bilangnya paket tertukar, hati hati untuk semua kalau ada pesan dari whats app orang gak dikenal apalagi minta scan qr atau klik link apapun.",0,negatif,Lazada ID,com.lazada.android,2,0,2e46cafb-dbcb-41fa-85f5-2a823fb9d74a
makin kesini makin gak bermutu aplikasi lazada.🥵 gratis ongkir minimal belanja 115ribu diskonnya cuma gimmick.🤮,0,negatif,Lazada ID,com.lazada.android,2,0,23417dda-04bc-4420-a8e3-7ac697ddc9af
barang2 ny cenderung lebih mahal dr mall sebelah,0,negatif,Lazada ID,com.lazada.android,2,0,65b896e9-3549-4576-8031-73509dd5daf6
lazada parah.. ongkir juga mahal banget gk kaya yg oren atau ijo bnyak gratis ongkirnya dan ongkir murah.,0,negatif,Lazada ID,com.lazada.android,2,0,7310e949-8e60-4fe3-a593-e9af765b5563
lazada banyak penjual penipu nya ngak nyaman sekarang rawan penjual ngak sesuai,0,negatif,Lazada ID,com.lazada.android,2,1,063714f3-c405-4b48-a224-6fd515f161f8
"sudah mulai tidak rekomendasi untuk belanja,pengiriman diundur2 kurirnya dan dari lazadanya diundur lagi estimasinya,komplen di balas auto dan nyalahin pembeli,alasan pembeli tidak bisa di hubungi. indikasi penipuannya banyak.",0,negatif,Lazada ID,com.lazada.android,2,3,8fa72e3b-9f99-46ac-a14d-72a4cfd25dcd
"pdhal udh enak blanja di lazada karna pengiriman cpt trs gratis ongkir jg, lah skrg ko malah makin jelek ya pengiriman malah makin lelet mana suka banyak terror2 yg katanya paket trtukar lagi. gimana sih lazada bukan makin bagus kalo gini",0,negatif,Lazada ID,com.lazada.android,2,1,6ac03318-e4c8-42ee-8d16-6a17abe2bd2e
baru coba aplikasi kalo sesuai saya kasih bintang 10,0,negatif,Lazada ID,com.lazada.android,2,0,2fdda06e-3aec-4e22-847f-0228d4bac873
pengiriman barang sekarang lama sekali.,0,negatif,Lazada ID,com.lazada.android,2,1,9da6e418-8384-4880-9efd-ff69d021b241
"parah data konsumen bisa bocor expedesi lex id, ada wa paket tertukar dengan resi yang saya pesan, terus akan di kembalikan dana tapi lewat barcode yg dia kirim,itu mah buat uang keluar tolong lazada jangan pakai jasa kirim lex id data2 pembeli bisa bocor, bisa lapor ke keminfo tidak ya kalo bisa saya mau lapor data2 pembeli bisa bocor gini",0,negatif,Lazada ID,com.lazada.android,2,1,e80efce5-7d42-4f68-b989-51274a8fc2ca
"jaman sekarang tahun 2026 lazada banyak perubahan, gk kayak duluh bisa bayar di tempat, sekarang tunggu pembayaran ap mungkin di proses apa gk . saya lom tau, ap lagi pengirimannya agak lama. satu minggu, itu belum tentu di kirim sebelum di bayar. ap lagi di bayar ya bisa2 satu bulan, gk kayak tahu2 duluh pengirimannya 3 hari baru sampai, saya pelanggan setia malah di persulit. hmm..",0,negatif,Lazada ID,com.lazada.android,2,2,d368ff8b-42ea-48e7-884f-f7fc2bef1cb7
"tolong tambahkan fitur tarik saldo ke dana dong lewat qris juga boleh, jangan ke bank saya gak punya rekening, tolong banget ya, saya abis klaim harga barang pengguna baru 5700. tapi malah di batalin sama penjual, gak mau kirim kan jadi sia sia uang saya klo masih di ada di lazada, saya mau balikin uang saya lagi ke dana . mohon bantuannya ya kak terimakasih banyak",0,negatif,Lazada ID,com.lazada.android,2,0,aeeeb754-2fe5-4c7a-b737-9ea7305b77db
sekarang akunku kena ongkir mahal padahal awal dw ada gratis ongkir pelayanan kadang buruk barang yang dateng tidak sesuai semoga bisa diperbaiki lagi,0,negatif,Lazada ID,com.lazada.android,2,0,1eec57e9-7555-4674-a925-918cf40136a9
pengiriman lama ongkir mahal gak sesuai ongkir mahal dari pada produk,0,negatif,Lazada ID,com.lazada.android,2,0,8326debd-f098-44a7-95c1-572a9f70d88d
sekarang lazada sangat lemot dalam pengiriman bisa nyampai 1 minggu saya sangat kecewa dengan layanan antarnya padahal tadinya cuma 3-4 hari nyampai sekarang makin parah lebih baik pindah toko,0,negatif,Lazada ID,com.lazada.android,2,2,2ca7d75d-1394-4571-9131-1180c0639392
"anjay ongkir mu makin gila sering di teror ngaku ngaku kurir, paket batal lah itu lah ha ha toko langganan banyak yang tutup pindah ke ijo dan oren",0,negatif,Lazada ID,com.lazada.android,2,1,d0f86b52-084e-4fd1-ad32-1c1387bfe9da
"aplikasi bagus tapi sayang kurir yg mengirim barang (j&t) sangat tidak profesional ,karena hanya mengirim sekali dan karena penerima tidak ada di tempat ,dengan seenaknya kurir langsung meretur barang tsb kembali ke seller dengan catatan "" barang terlarang "" ketika kurir di hubungi hanya menjawab sop perusahaan, sy sangat terganggu dengan catatan tsb ,setelah sy komplain yg bersangkutan kemudian merubah menjadi ""menolak menerima barang di tempat "" padahal tidak pernah datang lagi untuk mengirim.",0,negatif,Lazada ID,com.lazada.android,2,435,3e0fcf06-56c1-46ba-940a-0246bfd8ab7f
"belanja di lazada seringkali di kecewakan, tidak amanah,",0,negatif,Lazada ID,com.lazada.android,2,0,5692a76d-a211-4fa4-a730-d311bd7ed498
kurang memuaskan pengirimannya lama banget tiap saya pesen bisa nyampe setengah bulan per paket duh ga lagi belanja disini mana ongkirnya mahal mahal ga kaya di si oyen gratis ongkir sampe 0 rupiah tanpa minimun belanja,0,negatif,Lazada ID,com.lazada.android,2,0,1d20dea2-1307-4171-9b30-dae33a452086
sudah 3hari ini lazrewards ga bisa dituker.. hapus klau sudah ga aktif donk,0,negatif,Lazada ID,com.lazada.android,2,0,f72a3559-53b3-4f16-8580-854f6e9c3313
sekali membatalkan oesanan atau ngk bayar pesanan gratis ongkirnya sama vocer nya di hilangkan miris.. 😤😤😤,0,negatif,Lazada ID,com.lazada.android,2,0,981e5a9d-f7d9-402c-8990-aa207a44b99f
"udah pakai voucher gratis ongkir tapi masih aja total ongkirnya 50 ribu. gmn sih, pdhl jelas tertulis ""kamu dapat gratis ongkir""",0,negatif,Lazada ID,com.lazada.android,2,0,e1191e8d-1a44-4688-a74d-2c16331e8e4c
beberapa hari ini pengambilan lazreward selalu gagal,0,negatif,Lazada ID,com.lazada.android,2,0,3ab1fbd5-62ae-4b40-85c1-ded54cd5fa32
"dulu sering pesan lazada pengiriman jkt bdg tiga hari sampai. skr estimasi sampai bisa 6 hari. inilah yg membuat saya jarang transaksi di lazada , skr beralih ke orange lebih responsif lebih cepat selalu ada free ongkir. satu lagi data customer di lazada tidak aman. skr sdh marak modus barang tertukar minta di screenshot, dan ini hanya terjadi di lazada. what wrong??",0,negatif,Lazada ID,com.lazada.android,2,7,8aa62e91-ac64-4fd5-b8ed-352512422a23
aplikasi lazada gk usah d pake kawan pesen barang 1 kota kok ongkir y 100 rb,0,negatif,Lazada ID,com.lazada.android,2,0,6c2e9575-2ac2-4e5d-b508-e13d741ffa29
"dulu nyaman pake lazada, tapi makin kesini lazada makin susah di pake makin gak jelas banyak oknum"" seller gak jelas pesan apa d kirim apa.terutama ongkirnya ada yg sampe 50 ribu lebih dari barang yg mau d beli, gak kaya dulu gratis ongkir trus.enakan belanja di aplikasi sebelah dah. parah..",0,negatif,Lazada ID,com.lazada.android,2,1,59f8baea-160d-4480-8e72-e41c83628fda
"susah untuk login akun baru, setiap mau login akun nya terkunci. ga profesional bgt",0,negatif,Lazada ID,com.lazada.android,2,1,d4c0da9d-071e-48a7-9463-eb0518148980
"pengen hapus aplikasi nya,, belanja disini mahal ongkir..sangat mahal..",0,negatif,Lazada ID,com.lazada.android,2,1,9b7a884f-a3eb-4dc8-a664-b37aaf7e6b21
retur barang gak bisa pilih hari jam.. ' 3 hari baru pic up..narik saldo pun 3 hari di muka alasan liburan nasional banknya libur ..buat sy ini ngeselin butuh cepat malah super lambat..jawabanya pasti nanti sy perbaiki atau apalah 😁🤣🤣 di hatiku hanya bilang ..lucu skaligus ngselin hubungan narik saldo sama libur bank hbunganya apa🤣🤣,0,negatif,Lazada ID,com.lazada.android,2,0,11eac5bb-1e3f-4423-9ae1-5f3b793697e6
"hapus aja kemitraan dengan ninja ,paket saya gagal terkirim terus , sedihnya paket non cod ,saya pelanggan setia lazada dari 2018 ,tapi akhir-akhir ini males bngt blanja d lazada padahal banyak banget voucher nya dan lebih murah dari platform lain ,tapi sayang kekurangan di expedisi, kami rugi seller juga rugi dong ,udah gitu yg d salahin pembeli padahal kurir ga ada ngontak sama sekali",0,negatif,Lazada ID,com.lazada.android,2,8,908cc1ca-8d1e-40e8-9457-501724c66e06
sudah bertahun-tahun belanja online di lazada karena simpel dan banyak gratis ongkir sekarang jadi malas pake lazada karena harga mahal.. ongkir pun mahal beralih ke toko online sebelah aja,0,negatif,Lazada ID,com.lazada.android,2,0,63d08824-5eb6-47eb-a3fc-ddfc6f50ae57
"ribet baru daftar aja udah ke kunci akun mana harus telpon pke biaya lagi, gimana mau nambah pelanggan pertama buka di google bisa pas bisa di arahin ke aplikasi udah download minta kata kunci pas udah dapet eeh ke kunci akun mana harus telpon tolong dong jangan di bikin ribet",0,negatif,Lazada ID,com.lazada.android,2,1,d1c5603a-d2b1-4bca-9b23-b6afec5c72e0
saya mau komplain dan sangat kecewa 😭 bahwa si penjual kebanyakan tidak aktif dan tidak mau menjawab selama beberapa hari dan pesanan tidak di kirim beberapa hari juga sampai di batalkan otomatis terus kurir nya sangat lambat tidak seperti dulu lagi dan kurir nya sangat sedikit hanya 1 kurir aja dalam 1 daerah tidak mau bergantian pengiriman nya tidak bisa pagi hingga sore bisanya hanya sore saja gak kayak aplikasi lain cepat banget pengiriman bisa pagi dan sore semoga bisa di perbaiki makasih,0,negatif,Lazada ID,com.lazada.android,2,62,fdf4b2ca-6472-4aae-bbbf-ca82aa3847ed
"sebenernya nyaman pake aplikasi belanja online ini, cuma kekurangannya tidak tercantum nomor expedisi yang sedang di tugaskan untuk pengiriman paket dan menghindari penipuan, berkedok expedisi, jadi korban dikira iya aja dari pihak expedisi jika terjadi kesalahan paket atau salah pengiriman paket..",0,negatif,Lazada ID,com.lazada.android,2,5,f1b6f3c6-ac18-4155-9a18-a218465b2bd1
"masa udah kumpulin koin hampir 30.000 ribu, eh tiba-tiba hari ini kembali ke 25.000 an lagi, sebelumnya juga pernah gitu. gimana sih 😢",0,negatif,Lazada ID,com.lazada.android,2,0,cedd56e8-f599-46c0-8fd8-a950e2d2fa96
"aku nyesel pake aplikasi lazada ,udah gak gratis ongkir ,2x chekout barang gak sampek alamat entah ilang kemana barangnya ,1x pengiriman di batalkan sama kurir karna dia nanya alamat akunya gk online .padahal alamat sudah aku kasih detail sedetailnya .setelah itu aku gk mau lagi pakai lazada",0,negatif,Lazada ID,com.lazada.android,2,3,c3e3fb52-8496-425c-a571-c5acbf4bbf9a
"update dong saldo di game daily reward, udh sampe lvl 30 gabisa klaim lazreward, lvl 60 juga gabisa klaim, jgn bohong gitulah kalo gabisa diklaim ngapain di tampilkan di game nya udah semangat main berbulan"" biar dapet reward eh ketipuu, aku kasi bintang 2 ntr klo udh di update bintang5",0,negatif,Lazada ID,com.lazada.android,2,1,6feea1d1-8d15-4942-b928-fa3e0a4f0654
"ongkirnya kemahalan, malah kadang mahalan ongkirnya dibanding harga barangnya.. di iklannya doang gratis ongkir😪",0,negatif,Lazada ID,com.lazada.android,2,0,2cfe2400-fa5a-412f-8bf6-8559de40ee7a
lama kelamaan pesan diaplikasi nih ga sampe2 udah hampir 1 minggu ga ada respon ya,0,negatif,Lazada ID,com.lazada.android,2,1,c225c4b6-f605-49ef-a710-c24f09febd86
sangat sangat kecewa intruksi saya untuk tidak memakai kurir atas nama supriyadi tidak di masukan 5 produk gagal kirim karena jika masih pakai kurir dengan nama supriyadi saya tolak barang tersebut,0,negatif,Lazada ID,com.lazada.android,2,0,c3931c20-1c80-4930-8b99-7c8b03f0915f
"ga rekomen beli pulsa di lazada, keseringan masuknya ga realtime",0,negatif,Lazada ID,com.lazada.android,2,0,d2c4fd60-42bf-40bd-9a07-fc71c7037fd3
pengiriman cepat tetapi saya sering dapat barang tidak sesuai dan pruduk sepertinya palsu atau udah gak bisa di pake lagi,0,negatif,Lazada ID,com.lazada.android,2,0,209b196d-c45f-4f68-8f51-074e5f7119e9
sekarang gak bisa bayar di tempat sih..bnrn kacau lazada,0,negatif,Lazada ID,com.lazada.android,2,0,c87b3ab4-4e45-4fc4-b5fe-c43fb74099c6
"makin pelit aja sama gratis ongkir atau pke syarat minimal, kalah sama si orange, gratis ongkir mlu",0,negatif,Lazada ID,com.lazada.android,2,0,9eab382e-d62f-44a8-8530-9b8fc0f8149e
ngebet nempel ke youtube. walau bayar kenapa sih.? mulai sepi pembeli ya.? kelihatan skali,0,negatif,Lazada ID,com.lazada.android,2,0,632ecebb-24da-4d81-bcf7-766bb8aad7ca
tolong ongkir nya d murahin kya kya dulu lg pasti bnyak yg minat blanja d lazada harga nya emk murah tpi ongkir nya ter lalu mahal,0,negatif,Lazada ID,com.lazada.android,2,0,02347973-1937-434e-800e-8750a05dd3cc
dulu aku langganan pake banget belanja di lazada.. tapi sekarang ongkirnyaaa ampuunnn muahaaallll bgt. sabun cair 20rb ongkirnya 48rb ke kota ku.. itu baru 1 contoh yg lain jugaa.. padahal harganya udh muraahh loohh dibanding yg lain,0,negatif,Lazada ID,com.lazada.android,2,0,f4749e0f-1090-42ed-b206-84020ce89ce5
kenapa ya beli produk di lazada . uda 7 a/8 x. . barang nya yang datang tidak sesuai. . shopee penjulan produk ny bgus2 ..knp di lazada gk ada yg sesuai .. ampun,0,negatif,Lazada ID,com.lazada.android,2,0,3bec6474-ed11-4fb3-a1c2-20ee0119f78b
diberi 2 dulu bintang⭐ nya karna baru pesan,0,negatif,Lazada ID,com.lazada.android,2,0,6aa062ed-71de-4565-a45a-f01d8d0d5b8a
"dulu aku suka lazada banyak diskon coin sekarang sudah jarang pakai lazada setelah banyak penjual penipu di lazada yang menjual barang dengan harga dibawah harga normal ternyata dikirim botol aqua dan sekarang ongkirnya mahal, masak sesama surabaya bisa 55ribu hanya beli satu barang itupun sdh kepotong coin dan diskon ongkir nya gak ngaruh karena cuma diskon ongkir 15ribu masih bayar 40ribu padahal pakai armada kirim sendiri..padahal pakai jasa kirim di jne sesama sby ongkir 7.000..payah lazada",0,negatif,Lazada ID,com.lazada.android,2,0,fd762fb4-d646-4d19-8c45-a2f699c7a04f
"dulu pelanggan setia lazada, slalu pakai apk ini, ada ongkir tp murah. sekrang males pakai lazada, ongkir mahal, ongkir sama pesenan nya stengah hari sendiri. hadehh.. mending ke toko oren.",0,negatif,Lazada ID,com.lazada.android,2,0,ebbb9793-4758-4e99-aeff-18981ffebca2
dua kali order oli tempat yg berbeda sama saja gak dikirim olinya status diproses penjual terus gak dikirim2,0,negatif,Lazada ID,com.lazada.android,2,0,92c27fb8-c410-413a-9865-e0f918e192fc
"jujur aku suka aplikasi ini cuma karena harga buku gramedianya yang woww murah2 bangett. surga banget buat aku yg pencinta buku. tapi pliss dehh lebih berbenah lagi! chatt seller jangan ada yg full pake ai dong, giliran urgent butuh chattan sama sellernya langsung gak bisa2, ai teross yg jawab, heran aku. terus juga, batas waktu pengiriman yg ngotak napa, karena kelamaan tuh sellernya jadi santai2 ngirimnya! pesanan sy stuck 3 hari belum dikemas2, kesel bgt! pliss ayo berbenah lagi lazada!",0,negatif,Lazada ID,com.lazada.android,2,0,9b787fec-df48-48f9-8914-b41c7b9c983e
pengiman lama dan mahal,0,negatif,Lazada ID,com.lazada.android,2,0,c12735e4-dddb-447f-8105-508e3a5d59aa
lazada makin lama makin eror tiap buka lama dan suka ilang,0,negatif,Lazada ID,com.lazada.android,2,0,e8bea173-a609-44d7-ad9b-89ddb5d362ef
dua kali pesan barang hanya diproses saja barang tidak pernah dikirim. padahal sebelumnya lancar lancar saja.,0,negatif,Lazada ID,com.lazada.android,2,2,e1722b2b-59c6-4653-89cf-b5d170bbc740
"niat ngirim kaga sih ini , pesanan juga boro boro dikirim dikemas juga kaga hadweh",0,negatif,Lazada ID,com.lazada.android,2,25,a6a74fa0-e76c-41cd-b6b4-35799b94b441
ongkir lazada sekarang mahal banget,0,negatif,Lazada ID,com.lazada.android,2,0,f912739a-2315-4d15-aabe-1783875bfa56
ya bener yg saya rasakan..makin molor..2 hari pengemasan g ada perubahan..,0,negatif,Lazada ID,com.lazada.android,2,0,8dc871cb-ab09-453e-b584-a5f125250c3a
"lazada sekarang banyak nipu nya, barang udah dateng tp ada chat wa kalo barang tertukar pas di telp disuruh minta m-banking apa aja untuk kirim balik uang yg barang tertukar.. baru kejadian du sy kemarin sore eeh tadi pagi dapet chat lg serupa sedangkan barang sudah sampai.. tolong di tingkatkan lagi supaya hal2 seperti ini tidak keulang di orang lain",0,negatif,Lazada ID,com.lazada.android,2,0,162744ba-b5da-47d4-857d-623e13944574
mengecewakan sekali. sekarang lexid pengirimannya sangat lama. masih 1 propinsi aja sudah 4hari pesanan saya belum nyampe.,0,negatif,Lazada ID,com.lazada.android,2,0,427f6d8f-f5dd-4c8e-ba13-52e6f557e726
"sebelumnya maaf kak, kok sekarang lazada banyak paket nyasar ya, saya tidak ada aplikasinya tiba2 ada paket dateng atas nama saya tapi alamat kurang tepat dan nomer bukan milik saya, tolong lazada dibenah'i lagi agar oknum2 kayak gini diberantas habis, kasihan orang2 yang gak tau apa2 tiba2 dateng paket cod padahal gak pesan paket apa2 di lazada, mohon dibenahi lagi, paling tidak kalau alamat penerima tidak tepat paket tidak bisa dikirim / nomor tidak aktif atau nomer fiktif tidak bisa dikirim",0,negatif,Lazada ID,com.lazada.android,2,1,4b2dfe16-7417-46af-83ed-376caabc59b8
baru bikin akun kok tiba tiba ke blokir ada apa ya?? alesan nya karna keamanan (ul00),0,negatif,Lazada ID,com.lazada.android,2,0,157e131c-795f-4fbe-920b-3d65397bad66
pengiriman lelet buat apa estimasi tiba berubah terus apaan aplikasi lelet beda sama aplikasi sebelah 3 hari udh sampai,0,negatif,Lazada ID,com.lazada.android,2,0,faba79d6-0b27-4917-bcb0-9837e48df6ac
tolong pelayanannya diperbaiki/lebih ditingkatkan lagi karena belanja barang pengirimannya lambat sampai sebulan paket ga terkirim ke konsumen,0,negatif,Lazada ID,com.lazada.android,2,17,677b94f4-7c88-4dbb-949e-dadf970a8029
