text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
luar biasa bisa kirim dengan aman.,2.0,positif,DANA,id.dana,5,0,b277f30a-c147-4cf0-ba5a-393cf0455e88
nggk ad program gratis ongkir blas pelit shi..,0.0,negatif,Bukalapak,com.bukalapak.android,2,0,e4ebe953-9e34-453a-a351-cedde506f2ba
"aneh, sering log out sendiri",0.0,negatif,DANA,id.dana,1,0,d5803a10-8940-4493-b777-edacc000515f
saldo ku hilang gara gara aplikasi bukalapak ini,0.0,negatif,Bukalapak,com.bukalapak.android,1,0,291fdda2-8c14-42ec-8eef-7f18b7f6c2f4
lazada tidak seperti yang dulu. sekarang kurir nya pakai jne lemot gak bisa di andalkan. bukti pengiriman tidak valid.,0.0,negatif,Lazada ID,com.lazada.android,1,4,04f3439b-f774-44a4-96d7-2e971ea8f93c
pengiriman obat tidak sesuai estimasi,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,0,0f347686-2f5b-45dc-8e57-9a7a66fdc204
harusnya kasih keterangan kenapa pesanan di batalkan secara terus menerus.. kan jadi kepotong admin terus menerus juga.. tolong di perbaiki sistemnya kacau,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,2,0f00c3e3-79dd-4ae9-9eab-6462ccb20773
"terbitkan harga produk fix selama 3 bulan atau lebih untuk menanggulangi ketidakpastian proses pesanan yang terkadang disepelekan, toko nakal dan tolong ditertibkan merchant yang tidak update stock dan disiplinkan merchant yang slow respon konfirmasi dan slow respon chat",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,18586353-82ee-4bc4-8177-d7886ebb9fa2
ini aplikasi sampah sudah tidak bisa buat jualan lagi.bukan e-commerce lagi.banyak oknum penipu mengatas namakan mitra bukalapak.,0.0,negatif,Bukalapak,com.bukalapak.android,1,14,9a742c78-59bf-4492-a077-fdee69232084
uang saya lenyap 300.000 gara gara qris eror gak ada solusinya,0.0,negatif,BCA Mobile,com.bca,1,0,d98cd926-9408-4f90-b443-b918cf089fbe
"maaf turunin bintang nya, bnyk penjual yang ga koperatif, udah co barang beberapa kali sering dibatalin sepihak, udah gitu refund nya lama masuk",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,9e7f3a12-5199-442b-b076-6532bd4b8f3e
sangat membantu s x semua pekerjan yg tadi nya sangat melelahkan jadi lebih muda hemat waktu & hemat biaya bisa di lakukn drmah gk perlu keluar kemana2 lg tingal klik apa pun bisa di lakukkan dengan dana,2.0,positif,DANA,id.dana,5,1,e15b15c0-bd1d-4210-b328-dd3e6327e695
aplikasi grab sangat mudah di dpt dan ramah pengemudinya,2.0,positif,Grab,com.grabtaxi.passenger,5,0,810bbd4c-e9f1-4fa1-8513-60f6c8567efa
"ga pernah ada promo lg, ongkir mahal",0.0,negatif,Grab,com.grabtaxi.passenger,1,0,f9a9543e-9b44-4422-bf33-20b0e4ccc3f2
"stress, nunggu udah hampir 2 jam, status ga berubah tetap preparinf, dan gabisa dibatalin, haduh buang buang waktu bgt ya tolong diubah kebijakanya agar tidak merugikan pihak manapun!!",0.0,negatif,Grab,com.grabtaxi.passenger,2,0,a263e560-3e06-482c-8215-a7ea3d64e101
"lazada itu parah playlater nya , telat 3 hari aja dengannya 80 ribu gila. ga ngajak melebihi rentenir kampung , cicilan cuman 10 ribu lagi telat bayar 3 hari karna lupa , pas cek eh jadi 90 ribu gila gila.",0.0,negatif,Lazada ID,com.lazada.android,1,0,fdc69905-aae3-4d0a-a1fd-dbc83c712070
tepat waktu dan menyenangkan,2.0,positif,Gojek,com.gojek.app,4,0,4b550d54-7b87-4afa-aef3-de3c8ab14156
"setelah update makin banyak iklan yg sering muncul, lebih parah video iklan berdurasi 15 detik yg langsung play tanpa bisa di skip. lebih bagus versi sblm ini. bagaimana mau kasih rating 5, bila terus menerus berulang video iklan yg langsung play tanpa bisa skip??",0.0,negatif,detikcom,org.detikcom.rss,1,69,3908bf70-8513-4b37-9d3e-5c5afa9ac1f5
drivernya gamau ambil orderan yang hemat,0.0,negatif,Gojek,com.gojek.app,1,0,144d365b-998b-4bc1-9281-3588d6603e56
dah ngk spt dulu lg. makin kesini makin ngk nyaman & ngk enak lg di tokped. dah aplikasinya lemot saingan ma te***el.,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,cc79a77f-1313-4473-a4ca-c3a375e62f77
"jangan perbelaja di aplikasi ini saya belaja disini malah di tipu, ngomong masalah dari pihak ini lah itu mau proses pengembalian dana ya di tunggu-tunggu malah tidak kabar. udah di tlp dari pihak lazada malah tidak ada etika belum selesai ngomong udah di matin ajh tlp udh harga tidak sesuai bagian di pesen mahal banget inti aplikasi lazada parah tidak layak untuk belaja di aplikasi banyak penipu ya",0.0,negatif,Lazada ID,com.lazada.android,1,0,b5d90dc3-e219-4d9a-bdde-c19c2b7c5cff
"keren sih,cuma entah kenapa sekarang susah banget nyari ojek nya kek nunggu lama duluu atau kalo ga ditambah gitu.apa karena bbm naik 🤔",2.0,positif,Gojek,com.gojek.app,4,0,35661e91-9202-4309-a99b-eb5198b7e175
bagus dan murah banget belanja di lazada you buruan didownload!,2.0,positif,Lazada ID,com.lazada.android,5,0,4603904d-3b72-42ce-a13c-b6d80183bbf7
bintang 2 dlu..beritanya sering diulang ulang,0.0,negatif,detikcom,org.detikcom.rss,2,1,3193381a-4f17-492b-a688-f8ea386699d7
"gak ada sangsi kah kalau tiba"" driver cancel,,padahal udah sampai tempat penjemputan..",0.0,negatif,Gojek,com.gojek.app,2,1,f719a015-8829-4a3d-8d54-407943f822f7
gek jelassss.. lama2,0.0,negatif,Grab,com.grabtaxi.passenger,2,0,9d614e20-cf22-4a53-b37a-b574c4d610c3
"maaf kenapa saya tdk bisa daftar akun dana keluar terus ya, tolong dong admin dana bantuannya.",0.0,negatif,DANA,id.dana,2,0,eca9e100-32d5-4f78-85e3-b9a189ab9a31
"lazada semakin ksini smakin kacau balau,,udh ongkir mahal pengiriman lelet paket gak bergerak berhari-hari ..",0.0,negatif,Lazada ID,com.lazada.android,1,16,8d4c39c7-c653-470c-b6f3-fb8eeaffdcc9
terlalu spam push notification yang muatannya berulang.,2.0,positif,detikcom,org.detikcom.rss,4,1,ec63870e-0a9d-4fe2-bf65-7c708d586687
aplikasi kayak lag gitu waktu masikin password,0.0,negatif,BCA Mobile,com.bca,2,0,844c3b77-ea5a-4fb4-b044-196dae5af66a
"pesanan tepat waktu.ramah, atribut lengkap",2.0,positif,Grab,com.grabtaxi.passenger,5,0,2dc5440c-25dc-4e45-8fe1-0f1947b53f23
"setelah update detik makin gila konsumsi data internet. baca komentar saja video auto play terus menerus, detik makin gila sedot kuota. mikir bro!!",0.0,negatif,detikcom,org.detikcom.rss,1,0,5457a2a0-654c-4e0a-8654-6de0120586b1
"aplikasi nya engga banget ngambil pengemudi jauh jauh banget nungguin pengemudi udah kaya nunggu setan orang mau cepet jadi gak bisa ngebatalin juga susah banget mau mampus padahal orang naik grab biar cepat ini malah bikin tambah lama, telat perbaiki lagi dehhh",0.0,negatif,Grab,com.grabtaxi.passenger,1,0,9ebf36d0-cd4d-4d0e-b174-146c5f034b9a
cepat dan dipercaya,2.0,positif,Bukalapak,com.bukalapak.android,4,0,c65b5521-a30f-41fc-966c-fe30ccb4c6ac
pengantar oke ramah,2.0,positif,Grab,com.grabtaxi.passenger,5,0,99d6629c-358c-4642-8a0c-06ba0d8afc72
sangat membatu jg sangat dipermudahkan,2.0,positif,DANA,id.dana,4,0,cf7d0812-3f5f-4d11-b322-afb52833d1de
jelek banget sinyal nya,0.0,negatif,BCA Mobile,com.bca,2,0,28f57e82-091a-4fc4-a9bd-98bee66fd7e1
lebih bnyak lagi promonya,2.0,positif,Gojek,com.gojek.app,4,0,3e9dbfa1-9632-4782-8928-210619744e27
iklan tokopedia nya mengganggu..,0.0,negatif,detikcom,org.detikcom.rss,1,0,75a28caa-3f53-41fa-b6ab-40c893ad4227
jiwa persnya perlu dipertanyakan. karena ikut politik gak netral..,0.0,negatif,detikcom,org.detikcom.rss,2,0,bca1f729-5b0a-40d2-b60d-d062c22983eb
"pesan makanan 5x nggk ada driver yg mau, unistal langsung dwonload grab mantul grab sekrg jdi langganan beli makanan hehhe",0.0,negatif,Gojek,com.gojek.app,2,1,ac6d7ec4-bd50-4dd1-ab30-561dd09b35c6
"hallo saya nur ombi,saya peserta prakerja. saya mengambil pelatihan "" suskes interview/wawancara kerja "" saya sudah menyelesaikan pelatihan dan materinya sangat bagus,mudah dipahami.semoga ilmunya dapat bermanfaat.terima kasih skill academy by ruang guru., sangat bermanfaat",2.0,positif,Bukalapak,com.bukalapak.android,5,0,9cc95070-3c51-4e43-bbd3-cf947ede4df5
"jujur agak kecewa, masa karna aku pesen grab hemat gaada yang mau ngambil, pdahl pesen hemat atau enggak pun aku bakalan tetep kasih tip kok, knp yah pengemudi nya agak jual mahal, huftt sudahlah.",0.0,negatif,Grab,com.grabtaxi.passenger,2,2,a3e943a7-3319-4d89-8231-4330d935bb9d
"lama lama saya hapus anda mengganggu aktivitas sehari hari gak cukup apa hanya 1 iklan ini gak pencet iklan ttp aja masuk aplikasi shoopi udh ikan beres pencet silang malah masuk aplikssi shoopi kan saya sudah menekan silang knapa masih masuk aplikasi,, aplikasi sebelah aja gak banyak gangguan iklan ,ini shoopi tiap hari",0.0,negatif,Shopee,com.shopee.id,1,1,616c159e-0a7b-414c-9d04-5831c91dd267
aku gak bisa beli soalnya belum punya duit padahal itu barang murah aja loh,0.0,negatif,Shopee,com.shopee.id,1,0,322324df-ac0e-47e1-a9c0-286f1d94b898
mantap.. kalau bisa naikkan limitku,2.0,positif,Bukalapak,com.bukalapak.android,4,0,42f28453-57ca-41fd-acd3-0888c06e6c85
"makin lama belanja di sini ongkirnya mahal banget, lebih bagusan apk orens ongkirnya ngga merobek kntong",0.0,negatif,Lazada ID,com.lazada.android,2,0,0e464a6e-7313-4529-905a-4791a4ce9f32
"halodoc kenapa kalo obat di apotek kurang kenapa ga di kasih rekomendasi apotek lain yang lengkap obat nya,jadi nanggung beli 4 biji obat ongkiir mahal nanggung banget kenapa ga sekalian 30 biji ongkir nya ga sepadan",2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,e44964b1-d23b-43f5-a127-a4c1d80d821c
kenapa ya kak setiap transaksi harus verifikasi ulang?,2.0,positif,BCA Mobile,com.bca,4,0,5414d973-cf39-4508-b6c5-ca3fc70a72e0
"gimana kalok ktp saya digital ,ko ngak bisah upgret dong",0.0,negatif,DANA,id.dana,1,0,c6b91de8-0899-4642-9e8f-c890cd697f15
woyy kasih tambahan buat developer untuk kasih pembayaran via dana atau qris aja menurut ku kurang lengkap kalok cuman itu2 aja wkwkwk thanks semoga di notice,2.0,positif,Gojek,com.gojek.app,5,0,1b5ad77f-7dd5-4178-a83b-1804899771fd
"kecewa sama lazada sya pelanggan lama tpi banyak kurir yg gak amanah yg suka ngelebihin harga suka coret harga yg tertera di barang.,",0.0,negatif,Lazada ID,com.lazada.android,2,0,aa021d64-c990-4631-8fe5-76f28b2e8fdd
masa produk vape aja diblokir sampe gak dapet promo,0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ba360ec7-0200-4af1-9984-92afd5d1dc0a
"kenapa pas pesan tiba-tiba dicancel otomatis trus?, aneh",0.0,negatif,Grab,com.grabtaxi.passenger,2,0,0389b092-347c-4c60-bac1-88c7cc851839
apk nya dah bagus tpi super lambat sihh untuk tokopedia cardnya diprosesnya lama bgt bisa lebih 2 minggu spend time bnyk bgt cmn nunggu. pay later juga gtu gada kabar pdhl udah daftar nunggu kode nya smpe skrg gadiksih lama bgt sih kasian gw.,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,6,9ca13206-9226-49dd-a4cc-b5d0c52d01d8
pesen grab ..tiba tiba di batalin karna katanya saya bawa peliharaan .. padahal saya gak bawa binatang apapun ..saya mending pakai aplikasi lain aja lah,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,e3ed3cbd-e3eb-480d-ab28-98ad02ec60fb
kenapa sering bug sekarang,0.0,negatif,BCA Mobile,com.bca,2,0,41138daa-ff22-4811-88b9-0054e33ab9cc
"senang belanja di shopee dpt hrg lbh murah,mudah pengembalian brg & dana,banyak pilihan barang nya,sayang d aplikasi saya tdk diijinkan mengunakan vip,saya berharap selanjutnya bisa langganan vip harapan saya",2.0,positif,Shopee,com.shopee.id,5,0,66dc385d-3421-4130-92f0-62d7c364b5de
"terlihat tidak netral, atw tidak berimbang, suara yg pro dan yg kontra pemerintah,lebih banyak yg kontra yg ditanyangkan, ber imbanglah karna detikom pasti bakal lebih banyak disukai..satu lagi, detikom selalu pilih2 komen dan sangat jarang komen saya ditayangkan.",0.0,negatif,detikcom,org.detikcom.rss,2,38,86cb24d7-b8e3-4ecd-b270-5948a2bb2a4a
hrs sesuai y,2.0,positif,Lazada ID,com.lazada.android,5,0,62f152aa-8af8-48ad-95d3-fb10132a315c
"adain pengantaran ke cabang bungin dong, ya jarang ke sana sih tpi klo ke sana pasti mke gojek dulu bisa, knp sekarang enggak",2.0,positif,Gojek,com.gojek.app,4,0,fb19ccab-70f2-460f-a8c8-06a095c47d71
sangat membantu dalam proses penyembuhan,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,ddbcf3c3-e1a2-4cea-88a0-effcd5e92e86
"ketika pengiriman pakai spx standart berharap cepat tiba,karena barang penting yg mau di gunakan. ternyata jadwal kirim dan tiba paketnya sama saja dengan pengiriman gratis ongkir.paket sudah tiba di kota tujuan dari tgl 14 sampai hari ini belum diantar ke alamat..",0.0,negatif,Shopee,com.shopee.id,2,4,83929aec-5501-4410-a7ba-30662b4cae6e
mahal2 euyy.. sekarang pada mahal.. masih murahan di toko ijo dan orange..,0.0,negatif,Bukalapak,com.bukalapak.android,2,1,91586a05-f456-4d2c-8ed4-b2ace46ed25b
ini gimana setelah saya ganti hp ko ga bisa masuk lagi dan d suruh registrasi di atm bca mulu sedangkan sya ga punya kartu atm bca nya,0.0,negatif,BCA Mobile,com.bca,2,0,db07544c-79aa-43d9-b24a-d27917f7b8a8
baru pertama kali konsultasi ke dokter di aplikasi halodoc ini alhamdulillah memuaskan bisa dpt resep obat nya juga,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,5886c6dd-616e-4d61-b326-94f451c73b82
grab gimana ngasih harga mahal lalu,0.0,negatif,Grab,com.grabtaxi.passenger,2,0,fff76a64-5dd3-4f39-b8e3-818fbed17338
utk memudahkan transaksi perbankan,2.0,positif,BCA Mobile,com.bca,5,0,6ee4a72f-60ca-4627-809f-7db996d5a36e
"pembayaran terlalu ribet, gak ada va, gak ada qris",2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,d053b695-8bd9-4354-a920-9dda94c721d2
i like it,2.0,positif,Shopee,com.shopee.id,5,0,90d88d7e-f696-4a5b-ac3a-d4a97bf645f0
susah digunakan gaada drivernya,0.0,negatif,Gojek,com.gojek.app,1,0,ce660a45-2b7c-481b-be45-67d4337c2b16
"cukup tegas program sistemnya, supaya kinerja jasa antar maksimal 👌👍",2.0,positif,Gojek,com.gojek.app,5,1,0d0290e0-adfc-4d05-96c3-aea5e1eb1741
cepat dapat driver nya,2.0,positif,Gojek,com.gojek.app,4,0,d33fbf54-9aa4-46f8-903d-101b299de36c
"selama menggunakan dan belanja 90% memuaskan, hal kurangnya al: penjual tidak kirim barang sesuai batas waktu shg batal, deskripsi barang masih ada yg kurang lengkap,",2.0,positif,Tokopedia,com.tokopedia.tkpd,5,131,787516cc-e4ff-46b6-9bee-17c40bc09fdd
"disini pertama kali saya belanja online sekarang saya ucapkan selamat tinggal, terkuburlah bersama kenangan.",0.0,negatif,Bukalapak,com.bukalapak.android,1,0,30850bb6-13ae-41d4-bea1-d2174fab3f39
"kwalitas bagus kurir nya ramah,prose cepat peking rapat,smp konsumen barang pket aman tampa catat.",2.0,positif,Lazada ID,com.lazada.android,4,0,19e3047f-e8fc-42bb-a48b-312fb49353cb
"sayangnya gaada fitur block pengguna, banyak pembeli yg 'tidak bertatakrama' di sini. yg minta cepet dikirim/cepet nyampe lah dan berbagai hinaan lainnya kpd penjual. saya sbg penjual, ingin ada fitur itu seperti lapak sebelah bisa block pengguna untuk mencegah pencemaran nama baik toko. terimakasih!",0.0,negatif,Bukalapak,com.bukalapak.android,1,2,36b1d984-c36e-435c-ba8f-1094bc8cea91
dulu ada paylater 500ribu. sekarang malah tidak ada lagi padahal tidak punya tunggakan dan dibayar lunas,2.0,positif,DANA,id.dana,4,0,620086ad-c55f-4a92-9cfa-1221f9add71f
sangat membaca deticom,2.0,positif,detikcom,org.detikcom.rss,4,2,fe126067-6539-4333-aaff-2cefe16e9666
bank bca masih bank no.1 di indonesia,2.0,positif,BCA Mobile,com.bca,5,0,c516b955-bee7-42f1-8eab-b8652dca2b95
setelah di update sekarang udah cukup baik transaksi transfer lebih cepat sinyal hijau juga baik terus di tingkatkan lagi yaa min,2.0,positif,BCA Mobile,com.bca,5,2,84c76b73-2b2f-4cb8-b5fa-f8d4f850d860
"masa cashback kerdit yang di dapat, 1 minggu sudah hangus. itu sama saja bohong dan tindakan dagang brengsek bro.. atas 1 minggu itu, maka 1 bintang pulalah untuk anda. selama kredit saya tidak kembali, maka selama itu pula saya tidak akan berbelanja di situs anda, termasuk karib, teman, saudara dan handaitoulan yang lain nya. terima kasih.",2.0,positif,Bukalapak,com.bukalapak.android,4,0,d59a53b3-ead2-4be9-9ad2-b71ac18613cd
pelayanan sangat prima,2.0,positif,Grab,com.grabtaxi.passenger,4,0,850d0c52-92a5-4fd1-a472-5c86de8f6055
"ga guna banget asli,daftar aja ga selesai selesai padahal sinyal lancar kalo di tiktok,udah lah hapus aja ni aplikasi dari playstore,ga guna juga",0.0,negatif,Lazada ID,com.lazada.android,2,0,aed2be95-2d04-4cf8-b218-1735cd857a9c
entah sistemnya yang bobrok atau gimana ya sampai driver goride dll pada gamau ambil orderan.. kadang tuh klo urgent kita jadi bingung.. udah males pake gojek kalau nunggu goride aja bisa sampe 10 menitan gada yang mau angkut padahal harganya udh naik banget.. alhasil ku pilih ijo yg disebelah bayar pake cash yang penting cepet dapet drivernya.. sangat mengecewakan gojek sekarang.. jangan kebanyakan korup makanya.. 🙏,0.0,negatif,Gojek,com.gojek.app,1,5,f7d854e6-9407-49df-9d3b-4a59beca3fa8
"gojek sistem aplikasi nya diperbaikin lagi donk, kasian drivernya pada jemput nya jauh2 saya dapet driver dtg ketempat titik saya masa nya jauh banget,jemput nya bisa 4kg sampe 5kg hrus nunggu lama",0.0,negatif,Gojek,com.gojek.app,2,1,e9f0b72b-2742-4858-9b3f-72b263b19b65
aplikasi sampah. sudah ganti dokter 3x semua sibuk. kalau dokter sibuk kenapa kita disuruh bayar,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,1,7d4f2bc6-34ca-4f1e-b443-21658d03f7d3
blnja g sesuai sm yg di gmbr,0.0,negatif,Lazada ID,com.lazada.android,1,0,d0b8520d-2c65-482e-b5a2-8f75d75b907d
"pengirimannya lambat terus, harga mulai mahal, barang2 mulai banyak yg kualitas jelek/tiruan.",0.0,negatif,Shopee,com.shopee.id,2,0,5d8f2fdc-575a-4748-8a74-707871d646a8
semoga bermanfaan untuk orang banyak,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,0,b1aba538-da7b-43e8-b064-b565b5d12b7c
ga jelas ribet update terus,2.0,positif,BCA Mobile,com.bca,4,0,ed2a5c8e-7bec-4aad-9735-ea903eb5b6fe
"tolong @bukalapak, kalo barang kosong jangan di tampilkan iklan nya, malah udh saya bayar, respon toko sangat lambat untuk kesediaan barang, 20 jam baru balas barang habis, kecewa si baru kali ini, trus ama verifikasi nomer gk bisa2 keluar nya nomer sudah di gunakan, padahal blom di gunain, selebihnya oke",2.0,positif,Bukalapak,com.bukalapak.android,4,0,e5853598-c353-4ad0-901c-ef9545ab4dcc
mantap' sangat membantu,2.0,positif,DANA,id.dana,4,0,f6b1e65b-9da9-444d-b427-291abe092ba9
"tolong donk segera perbaiki sistem ia! bca mobile minta update otomatis setelah update hanya proses mutar teruzz sampae nasabah capek mikir! transaksi sudah urgensi bikin emosional, sudah pakai 1 sim (utama), paket internet sdh terhubung dari sim yg bersangkutan, sinyal lancar, hp sudah bolak-balik restart, perdana ini masalah! coba deh kalian analisa! kalian mau saranin apalagi! teruzz apalagi saran dari kalian coba! dulu nasabah kendala gini, berhasil klo saya handle! sekarang ??",0.0,negatif,BCA Mobile,com.bca,2,0,3f1ea579-43cf-4456-bf17-2a5dbdd5aae9
tokopedia update terbaru payah. pengguna baru yang di papua ga bisa masukkan alamat dan otomatis menemukan alamat di jakarta.,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,6,7ba4b426-72ac-488b-a1c2-d404eaf42fa8
mantap barang nya,2.0,positif,Lazada ID,com.lazada.android,4,0,08b86ce9-ab96-4ab1-9d43-1f7cdf4687a9
"tolong untuk pelayanan makanan di tingkatin, seperti untuk makanan yg masuk grabfood setelah makan orang kasih penilaian / bintang, soalnya sy pernah pesen makanan digambar sepertinya enak banget, stlh sy pesen makanan itu kualitasnya jauh sangat berbeda, jadi tolong dikasih aplikasi biar bisa review tentang masakannya, jd biar pembeli gak ketipu dan kalau bisa yg di upload di gambar bener2 sesuai foto makanan itu, jgn pake gambar yg lain dan setiap menu harus ada foto makanan tersebut. trmksh ko",2.0,positif,Grab,com.grabtaxi.passenger,4,7,7f577dfd-47bf-415e-a2cb-dee25b783262
"sekarang shopee gratis ongkir + cod kok ga ada, bln 2 kemarin ada dan gampang. sekarang kok ribet. saya bayar di gerai tambah mahal. saya sering beli/ pelanggan . trims..",2.0,positif,Shopee,com.shopee.id,4,2,4f6d13bb-5ba7-48f6-bcfc-08b4eaaf9403
